"","V7215","V8512","V8526","V7206","V7202","V8509","freq","pred","classPurity"
"1",0,0,0,0,0,0,0.0054,0.2192,0.3053
"2",0,0,0,0,0,1,0.0027,0.1484,0.1679
"3",0,0,0,0,1,0,0.0084,0.3459,0.3971
"4",0,0,0,0,1,1,0.0057,0.2471,0.3755
"5",0,0,0,1,0,0,0.0131,0.3176,0.3013
"6",0,0,0,1,0,1,0.0071,0.2241,0.2778
"7",0,0,0,1,1,0,0.0255,0.4671,0.4802
"8",0,0,0,1,1,1,0.0188,0.3524,0.4018
"9",0,0,1,0,0,0,0.005,0.3287,0.3361
"10",0,0,1,0,0,1,0.0016,0.2331,0.4286
"11",0,0,1,0,1,0,0.0046,0.4798,0.4732
"12",0,0,1,0,1,1,0.0027,0.3641,0.3876
"13",0,0,1,1,0,0,0.0188,0.4481,0.3789
"14",0,0,1,1,0,1,0.0055,0.3351,0.3408
"15",0,0,1,1,1,0,0.0165,0.6046,0.5777
"16",0,0,1,1,1,1,0.0075,0.487,0.5387
"17",0,1,0,0,0,0,0.0101,0.3009,0.3742
"18",0,1,0,0,0,1,0.0018,0.2108,0.1023
"19",0,1,0,0,1,0,0.0146,0.4477,0.4752
"20",0,1,0,0,1,1,0.0026,0.3347,0.4113
"21",0,1,0,1,0,0,0.0363,0.4164,0.4138
"22",0,1,0,1,0,1,0.0053,0.3069,0.2996
"23",0,1,0,1,1,0,0.0474,0.5734,0.5671
"24",0,1,0,1,1,1,0.0067,0.4548,0.4383
"25",0,1,1,0,0,0,0.0172,0.4289,0.4072
"26",0,1,1,0,0,1,0.0021,0.3179,0.23
"27",0,1,1,0,1,0,0.0147,0.5858,0.5941
"28",0,1,1,0,1,1,0.0015,0.4675,0.4521
"29",0,1,1,1,0,0,0.0806,0.5545,0.5382
"30",0,1,1,1,0,1,0.0067,0.4359,0.4012
"31",0,1,1,1,1,0,0.0615,0.701,0.6957
"32",0,1,1,1,1,1,0.005,0.5927,0.5062
"33",1,0,0,0,0,0,0.0054,0.3148,0.2624
"34",1,0,0,0,0,1,0.0028,0.2219,0.2612
"35",1,0,0,0,1,0,0.0099,0.4639,0.4791
"36",1,0,0,0,1,1,0.0065,0.3494,0.3228
"37",1,0,0,1,0,0,0.0134,0.4323,0.3877
"38",1,0,0,1,0,1,0.0067,0.321,0.3602
"39",1,0,0,1,1,0,0.021,0.5892,0.5655
"40",1,0,0,1,1,1,0.0126,0.471,0.4466
"41",1,0,1,0,0,0,0.0068,0.4449,0.4404
"42",1,0,1,0,0,1,0.0016,0.3322,0.3247
"43",1,0,1,0,1,0,0.0055,0.6015,0.4962
"44",1,0,1,0,1,1,0.0027,0.4837,0.5
"45",1,0,1,1,0,0,0.02,0.5706,0.5649
"46",1,0,1,1,0,1,0.0076,0.4519,0.4565
"47",1,0,1,1,1,0,0.0205,0.7145,0.7039
"48",1,0,1,1,1,1,0.009,0.6083,0.6133
"49",1,1,0,0,0,0,0.0113,0.4133,0.3766
"50",1,1,0,0,0,1,0.0015,0.3042,0.3108
"51",1,1,0,0,1,0,0.0135,0.5702,0.5215
"52",1,1,0,0,1,1,0.0029,0.4516,0.3913
"53",1,1,0,1,0,0,0.0366,0.5387,0.5477
"54",1,1,0,1,0,1,0.0041,0.4202,0.2879
"55",1,1,0,1,1,0,0.0463,0.6874,0.6766
"56",1,1,0,1,1,1,0.0039,0.5772,0.4684
"57",1,1,1,0,0,0,0.021,0.5513,0.5623
"58",1,1,1,0,0,1,0.0029,0.4327,0.4357
"59",1,1,1,0,1,0,0.0181,0.6983,0.6492
"60",1,1,1,0,1,1,0.0018,0.5896,0.5393
"61",1,1,1,1,0,0,0.1165,0.6707,0.6987
"62",1,1,1,1,0,1,0.0078,0.5584,0.5185
"63",1,1,1,1,1,0,0.0918,0.7932,0.8225
"64",1,1,1,1,1,1,0.005,0.7043,0.6352
